=====
Starting experiment.
    learning_rate : 0.1
    |D|           : 5000
    epoch_patience: 100
    results_file  : results.csv
    models_file   : models.csv
=====
            
epoch=893, mse_train=71933762.306203, mse_validation=27002461.137579
epoch=894, mse_train=71328428.968150, mse_validation=27939035.608557
epoch=895, mse_train=69592053.682965, mse_validation=23133842.924261
epoch=896, mse_train=60090182.526744, mse_validation=27318995.253000
epoch=897, mse_train=67085684.345298, mse_validation=27101308.970843
epoch=898, mse_train=72372594.081171, mse_validation=31378295.755712
epoch=899, mse_train=77449799.330973, mse_validation=27339186.309816
epoch=900, mse_train=66623035.599735, mse_validation=28806126.262286
epoch=901, mse_train=71810119.302932, mse_validation=20681490.310286
epoch=902, mse_train=54631464.337642, mse_validation=23053182.387863
epoch=903, mse_train=59768951.054965, mse_validation=19830754.709866
epoch=904, mse_train=48909996.321158, mse_validation=18224016.588727
epoch=905, mse_train=47878407.269921, mse_validation=17397750.877205
epoch=906, mse_train=45605058.697222, mse_validation=23520762.528600
epoch=907, mse_train=58460755.699509, mse_validation=20304910.816739
epoch=908, mse_train=51189193.103678, mse_validation=24943821.522070
epoch=909, mse_train=61438798.846964, mse_validation=21429365.689702
epoch=910, mse_train=58079134.410738, mse_validation=22400703.995127
epoch=911, mse_train=55388537.102527, mse_validation=16861198.003381
epoch=912, mse_train=43410695.040655, mse_validation=16333050.208258
epoch=913, mse_train=42912994.669000, mse_validation=17874799.199995
epoch=914, mse_train=45033351.562046, mse_validation=20212842.287726
epoch=915, mse_train=54378833.089013, mse_validation=28326707.921331
epoch=916, mse_train=72290233.283057, mse_validation=39588683.987910
epoch=917, mse_train=93934565.884050, mse_validation=32609165.504142
epoch=918, mse_train=78673460.358354, mse_validation=27260313.111000
epoch=919, mse_train=70515016.378282, mse_validation=18084879.402105
epoch=920, mse_train=48983114.022330, mse_validation=20699873.336468
epoch=921, mse_train=55195375.088208, mse_validation=20721592.448040
epoch=922, mse_train=56563073.666206, mse_validation=20817297.915499
epoch=923, mse_train=56187122.700552, mse_validation=21971940.603481
epoch=924, mse_train=52269397.990880, mse_validation=27157901.370609
epoch=925, mse_train=60477090.156061, mse_validation=15968872.222804
epoch=926, mse_train=42162599.801569, mse_validation=16209115.706010
epoch=927, mse_train=41702514.354341, mse_validation=17940305.594104
epoch=928, mse_train=44144735.275190, mse_validation=15357428.594723
epoch=929, mse_train=38194511.536816, mse_validation=14820977.002864
epoch=930, mse_train=37321072.231992, mse_validation=14657689.234226
epoch=931, mse_train=36385322.258338, mse_validation=14798138.143679
epoch=932, mse_train=38769799.217557, mse_validation=15655834.135954
epoch=933, mse_train=39567970.746988, mse_validation=15968946.421837
epoch=934, mse_train=40888649.203878, mse_validation=16448447.594815
epoch=935, mse_train=40930726.093233, mse_validation=19215397.783911
epoch=936, mse_train=49174386.492487, mse_validation=16092793.343143
epoch=937, mse_train=41482379.982605, mse_validation=17924800.098744
epoch=938, mse_train=45229622.191029, mse_validation=18597020.544808
epoch=939, mse_train=47570982.627949, mse_validation=28795448.716166
epoch=940, mse_train=67432143.919043, mse_validation=36582047.805004
epoch=941, mse_train=92621458.220575, mse_validation=27252548.000738
epoch=942, mse_train=70607037.710458, mse_validation=24007147.099102
epoch=943, mse_train=73995829.402117, mse_validation=16608587.362878
epoch=944, mse_train=43083601.926891, mse_validation=19028680.457629
epoch=945, mse_train=48617285.519670, mse_validation=15896755.876270
epoch=946, mse_train=40465618.186079, mse_validation=15613610.883539
epoch=947, mse_train=39189637.231896, mse_validation=15414926.373771
epoch=948, mse_train=39225384.326165, mse_validation=15535517.457288/var/lib/jenkins/workspace/mlff_1layer_2inputs/nn/transfer.py:7: RuntimeWarning: overflow encountered in exp
  return 1 / (1 + np.exp(-value))

epoch=949, mse_train=40769141.850507, mse_validation=17039873.754482
epoch=950, mse_train=42390138.970777, mse_validation=18594724.014566
epoch=951, mse_train=46198089.783635, mse_validation=26963878.523694
epoch=952, mse_train=67396996.876023, mse_validation=21979692.336931
epoch=953, mse_train=57726076.302624, mse_validation=26285629.836699
epoch=954, mse_train=63046562.852648, mse_validation=20214182.472341
epoch=955, mse_train=54149686.903088, mse_validation=20143891.207309
epoch=956, mse_train=51192876.879121, mse_validation=20479544.530160
epoch=957, mse_train=53704574.882441, mse_validation=21693238.201015
epoch=958, mse_train=51254613.662142, mse_validation=24948431.239541
epoch=959, mse_train=54162143.188421, mse_validation=23434099.002294
epoch=960, mse_train=53191863.500490, mse_validation=24528438.644683
epoch=961, mse_train=54292225.518990, mse_validation=23146164.205567
epoch=962, mse_train=51911255.267727, mse_validation=23102252.245791
epoch=963, mse_train=52780357.792800, mse_validation=23823131.776811
epoch=964, mse_train=52613056.406785, mse_validation=22265095.645328
epoch=965, mse_train=49391370.872125, mse_validation=23472742.549332
epoch=966, mse_train=52301817.310698, mse_validation=24766557.044474
epoch=967, mse_train=56262162.111119, mse_validation=26092644.687770
epoch=968, mse_train=62166344.052824, mse_validation=28776102.948106
epoch=969, mse_train=72507371.058244, mse_validation=33720717.069858
epoch=970, mse_train=78088810.510339, mse_validation=27163754.160966
epoch=971, mse_train=64644185.608287, mse_validation=24473832.336167
epoch=972, mse_train=57010873.632065, mse_validation=24757315.289509
epoch=973, mse_train=57907824.208349, mse_validation=24451002.921782
epoch=974, mse_train=56460026.298820, mse_validation=24736669.650447
epoch=975, mse_train=58377640.409681, mse_validation=24282564.373414
epoch=976, mse_train=57605467.007123, mse_validation=26509781.039722
epoch=977, mse_train=61382478.961194, mse_validation=26837209.723179
epoch=978, mse_train=62515690.551960, mse_validation=30228585.917059
epoch=979, mse_train=73189253.382016, mse_validation=26748957.402312
epoch=980, mse_train=63421358.271847, mse_validation=32026890.362977
epoch=981, mse_train=76914845.422228, mse_validation=27332589.471017
epoch=982, mse_train=67730851.479048, mse_validation=31309941.471388
epoch=983, mse_train=76101018.239740, mse_validation=24543312.140139
epoch=984, mse_train=61868203.438987, mse_validation=25500077.543169
epoch=985, mse_train=59884488.592966, mse_validation=25004555.952789
epoch=986, mse_train=62380822.768897, mse_validation=24739859.862308
epoch=987, mse_train=58620963.091370, mse_validation=26143366.612736
epoch=988, mse_train=62815016.404195, mse_validation=25066491.920555
epoch=989, mse_train=60200250.833172, mse_validation=24191210.056635
epoch=990, mse_train=58020170.923523, mse_validation=29001159.982019
epoch=991, mse_train=68203865.243453, mse_validation=25910474.852604
epoch=992, mse_train=64430506.735399, mse_validation=27208057.932405
epoch=993, mse_train=65706645.072482, mse_validation=24626096.948458
epoch=994, mse_train=64585016.143380, mse_validation=25534277.663162
epoch=995, mse_train=61833121.231837, mse_validation=22574092.989341
epoch=996, mse_train=53659439.728008, mse_validation=23627245.859476
epoch=997, mse_train=54635427.194670, mse_validation=23993864.351259
epoch=998, mse_train=58318067.258464, mse_validation=26383331.740065
epoch=999, mse_train=63708018.167829, mse_validation=24258593.305311
epoch=1000, mse_train=58408815.535366, mse_validation=27387283.790133
epoch=1001, mse_train=64929685.814019, mse_validation=22683539.735844
== The average validation error has a positive increase on average in the last 100 epochs, stopping training ==
=== Training was completed. ===
Archiving artifacts
Finished: SUCCESS
